timestamp_main,normal_time,P_gpu_W,t_seconds
1628600226.6,2021-08-10 12:57:06.599999905,22743.840000000004,1139.7
1628600226.7,2021-08-10 12:57:06.700000048,34726.82,1139.8
1628600226.8,2021-08-10 12:57:06.799999952,37007.380000000005,1139.9
1628600226.9,2021-08-10 12:57:06.900000095,34684.56999999999,1140.0
1628600227.0,2021-08-10 12:57:07.000000000,17764.25999999999,1140.1000000000001
1628600227.1,2021-08-10 12:57:07.099999905,15407.639999999998,1140.2
1628600227.2,2021-08-10 12:57:07.200000048,16647.720000000012,1140.3
1628600227.3,2021-08-10 12:57:07.299999952,14603.279999999995,1140.4
1628600227.4,2021-08-10 12:57:07.400000095,15118.889999999989,1140.5
1628600227.5,2021-08-10 12:57:07.500000000,15270.050000000005,1140.6000000000001
1628600227.6,2021-08-10 12:57:07.599999905,14871.98,1140.7
1628600227.7,2021-08-10 12:57:07.700000048,20335.08,1140.8
1628600227.8,2021-08-10 12:57:07.799999952,39203.04,1140.9
1628600227.9,2021-08-10 12:57:07.900000095,37465.36000000001,1141.0
1628600228.0,2021-08-10 12:57:08.000000000,31838.790000000008,1141.1000000000001
1628600228.1,2021-08-10 12:57:08.099999905,16810.230000000003,1141.2
1628600228.2,2021-08-10 12:57:08.200000048,15337.799999999994,1141.3
1628600228.3,2021-08-10 12:57:08.299999952,17157.870000000003,1141.4
1628600228.4,2021-08-10 12:57:08.400000095,14784.870000000004,1141.5
1628600228.5,2021-08-10 12:57:08.500000000,14992.339999999993,1141.6000000000001
1628600228.6,2021-08-10 12:57:08.599999905,14836.059999999996,1141.7
1628600228.7,2021-08-10 12:57:08.700000048,14973.349999999997,1141.8
1628600228.8,2021-08-10 12:57:08.799999952,20109.59,1141.9
1628600228.9,2021-08-10 12:57:08.900000095,39039.530000000006,1142.0
1628600229.0,2021-08-10 12:57:09.000000000,39985.09,1142.1000000000001
1628600229.1,2021-08-10 12:57:09.099999905,27587.150000000005,1142.2
1628600229.2,2021-08-10 12:57:09.200000048,15462.64,1142.3
1628600229.3,2021-08-10 12:57:09.299999952,16463.64,1142.4
1628600229.4,2021-08-10 12:57:09.400000095,16173.13,1142.5
1628600229.5,2021-08-10 12:57:09.500000000,15083.179999999997,1142.6000000000001
1628600229.6,2021-08-10 12:57:09.599999905,14850.279999999995,1142.7
1628600229.7,2021-08-10 12:57:09.700000048,15179.819999999996,1142.8
1628600229.8,2021-08-10 12:57:09.799999952,14976.67,1142.9
1628600229.9,2021-08-10 12:57:09.900000095,30709.660000000007,1143.0
1628600230.0,2021-08-10 12:57:10.000000000,30132.700000000004,1143.1000000000001
1628600230.1,2021-08-10 12:57:10.099999905,43239.87,1143.2
1628600230.2,2021-08-10 12:57:10.200000048,25122.360000000008,1143.3
1628600230.3,2021-08-10 12:57:10.299999952,15041.299999999992,1143.4
1628600230.4,2021-08-10 12:57:10.400000095,17435.649999999998,1143.5
1628600230.5,2021-08-10 12:57:10.500000000,14877.65,1143.6000000000001
1628600230.6,2021-08-10 12:57:10.599999905,14963.320000000009,1143.7
1628600230.7,2021-08-10 12:57:10.700000048,15150.810000000003,1143.8
1628600230.8,2021-08-10 12:57:10.799999952,14959.000000000007,1143.9
1628600230.9,2021-08-10 12:57:10.900000095,17733.90000000001,1144.0
1628600231.0,2021-08-10 12:57:11.000000000,41819.98,1144.1000000000001
1628600231.1,2021-08-10 12:57:11.099999905,36084.78999999999,1144.2
1628600231.2,2021-08-10 12:57:11.200000048,33189.599999999984,1144.3
1628600231.3,2021-08-10 12:57:11.299999952,17458.429999999997,1144.4
1628600231.4,2021-08-10 12:57:11.400000095,15485.390000000009,1144.5
1628600231.5,2021-08-10 12:57:11.500000000,16789.49999999999,1144.6000000000001
1628600231.6,2021-08-10 12:57:11.599999905,14943.170000000016,1144.7
1628600231.7,2021-08-10 12:57:11.700000048,15299.81,1144.8
1628600231.8,2021-08-10 12:57:11.799999952,14593.839999999998,1144.9
1628600231.9,2021-08-10 12:57:11.900000095,14884.339999999997,1145.0
1628600232.0,2021-08-10 12:57:12.000000000,23187.89,1145.1000000000001
1628600232.1,2021-08-10 12:57:12.099999905,37364.48,1145.2
1628600232.2,2021-08-10 12:57:12.200000048,42338.90000000001,1145.3
1628600232.3,2021-08-10 12:57:12.299999952,26696.48999999999,1145.4
1628600232.4,2021-08-10 12:57:12.400000095,15607.369999999992,1145.5
1628600232.5,2021-08-10 12:57:12.500000000,17011.489999999998,1145.6000000000001
1628600232.6,2021-08-10 12:57:12.599999905,15745.6,1145.7
1628600232.7,2021-08-10 12:57:12.700000048,14903.619999999995,1145.8
1628600232.8,2021-08-10 12:57:12.799999952,14865.04,1145.9
1628600232.9,2021-08-10 12:57:12.900000095,15107.479999999992,1146.0
1628600233.0,2021-08-10 12:57:13.000000000,15029.80000000001,1146.1000000000001
1628600233.1,2021-08-10 12:57:13.099999905,31555.63,1146.2
1628600233.2,2021-08-10 12:57:13.200000048,31016.050000000007,1146.3
1628600233.3,2021-08-10 12:57:13.299999952,43521.95999999999,1146.4
1628600233.4,2021-08-10 12:57:13.400000095,26156.419999999984,1146.5
1628600233.5,2021-08-10 12:57:13.500000000,15370.89,1146.6000000000001
1628600233.6,2021-08-10 12:57:13.599999905,16605.170000000002,1146.7
1628600233.7,2021-08-10 12:57:13.700000048,16428.29,1146.8
1628600233.8,2021-08-10 12:57:13.799999952,14651.679999999997,1146.9
1628600233.9,2021-08-10 12:57:13.900000095,14855.260000000004,1147.0
1628600234.0,2021-08-10 12:57:14.000000000,15225.549999999994,1147.1000000000001
1628600234.1,2021-08-10 12:57:14.099999905,15126.119999999995,1147.2
1628600234.2,2021-08-10 12:57:14.200000048,29540.819999999985,1147.3
1628600234.3,2021-08-10 12:57:14.299999952,31385.94,1147.4
1628600234.4,2021-08-10 12:57:14.400000095,42930.65000000001,1147.5
1628600234.5,2021-08-10 12:57:14.500000000,25295.180000000004,1147.6000000000001
1628600234.6,2021-08-10 12:57:14.599999905,15199.400000000009,1147.7
1628600234.7,2021-08-10 12:57:14.700000048,16990.749999999996,1147.8
1628600234.8,2021-08-10 12:57:14.799999952,15808.230000000003,1147.9
1628600234.9,2021-08-10 12:57:14.900000095,14445.54,1148.0
1628600235.0,2021-08-10 12:57:15.000000000,15064.370000000004,1148.1000000000001
1628600235.1,2021-08-10 12:57:15.099999905,15067.28,1148.2
1628600235.2,2021-08-10 12:57:15.200000048,16184.33,1148.3
1628600235.3,2021-08-10 12:57:15.299999952,43131.99000000002,1148.4
1628600235.4,2021-08-10 12:57:15.400000095,33841.08,1148.5
1628600235.5,2021-08-10 12:57:15.500000000,34443.33999999999,1148.6000000000001
1628600235.6,2021-08-10 12:57:15.599999905,17698.589999999997,1148.7
1628600235.7,2021-08-10 12:57:15.700000048,15468.16,1148.8
1628600235.8,2021-08-10 12:57:15.799999952,16486.95,1148.9
1628600235.9,2021-08-10 12:57:15.900000095,15251.020000000011,1149.0
1628600236.0,2021-08-10 12:57:16.000000000,14874.97,1149.1000000000001
1628600236.1,2021-08-10 12:57:16.099999905,15066.31999999999,1149.2
1628600236.2,2021-08-10 12:57:16.200000048,15030.21,1149.3
1628600236.3,2021-08-10 12:57:16.299999952,20274.65999999999,1149.4
1628600236.4,2021-08-10 12:57:16.400000095,37771.589999999975,1149.5
1628600236.5,2021-08-10 12:57:16.500000000,26389.439999999988,1149.6000000000001
1628600236.6,2021-08-10 12:57:16.599999905,38532.43000000003,1149.7
1628600236.7,2021-08-10 12:57:16.700000048,21673.41,1149.8
1628600236.8,2021-08-10 12:57:16.799999952,15038.460000000005,1149.9
1628600236.9,2021-08-10 12:57:16.900000095,17397.03,1150.0
1628600237.0,2021-08-10 12:57:17.000000000,14939.58,1150.1000000000001
1628600237.1,2021-08-10 12:57:17.099999905,15357.269999999997,1150.2
1628600237.2,2021-08-10 12:57:17.200000048,15157.33,1150.3
1628600237.3,2021-08-10 12:57:17.299999952,14579.779999999992,1150.4
1628600237.4,2021-08-10 12:57:17.400000095,20963.070000000007,1150.5
1628600237.5,2021-08-10 12:57:17.500000000,36627.12000000001,1150.6000000000001
1628600237.6,2021-08-10 12:57:17.599999905,43193.27000000001,1150.7
1628600237.7,2021-08-10 12:57:17.700000048,29690.959999999992,1150.8
1628600237.8,2021-08-10 12:57:17.799999952,15800.96,1150.9
1628600237.9,2021-08-10 12:57:17.900000095,16722.669999999995,1151.0
1628600238.0,2021-08-10 12:57:18.000000000,15691.730000000009,1151.1000000000001
1628600238.1,2021-08-10 12:57:18.099999905,14830.17,1151.2
1628600238.2,2021-08-10 12:57:18.200000048,15078.33000000001,1151.3
1628600238.3,2021-08-10 12:57:18.299999952,15114.43,1151.4
1628600238.4,2021-08-10 12:57:18.400000095,15239.26,1151.5
1628600238.5,2021-08-10 12:57:18.500000000,32476.71999999999,1151.6000000000001
1628600238.6,2021-08-10 12:57:18.599999905,30797.640000000007,1151.7
1628600238.7,2021-08-10 12:57:18.700000048,41078.74000000001,1151.8
1628600238.8,2021-08-10 12:57:18.799999952,25591.439999999995,1151.9
1628600238.9,2021-08-10 12:57:18.900000095,15113.7,1152.0
1628600239.0,2021-08-10 12:57:19.000000000,16910.46000000001,1152.1000000000001
1628600239.1,2021-08-10 12:57:19.099999905,15711.650000000009,1152.2
1628600239.2,2021-08-10 12:57:19.200000048,14915.829999999998,1152.3
1628600239.3,2021-08-10 12:57:19.299999952,15303.559999999998,1152.4
1628600239.4,2021-08-10 12:57:19.400000095,15026.780000000002,1152.5
1628600239.5,2021-08-10 12:57:19.500000000,14923.13,1152.6000000000001
1628600239.6,2021-08-10 12:57:19.599999905,31326.26999999999,1152.7
1628600239.7,2021-08-10 12:57:19.700000048,31295.649999999983,1152.8
1628600239.8,2021-08-10 12:57:19.799999952,45266.83999999999,1152.9
1628600239.9,2021-08-10 12:57:19.900000095,26611.06000000001,1153.0
1628600240.0,2021-08-10 12:57:20.000000000,14897.329999999996,1153.1000000000001
1628600240.1,2021-08-10 12:57:20.099999905,16998.199999999986,1153.2
1628600240.2,2021-08-10 12:57:20.200000048,15710.8,1153.3
1628600240.3,2021-08-10 12:57:20.299999952,15294.81,1153.4
1628600240.4,2021-08-10 12:57:20.400000095,15076.510000000006,1153.5
1628600240.5,2021-08-10 12:57:20.500000000,14716.72,1153.6000000000001
1628600240.6,2021-08-10 12:57:20.599999905,16098.420000000002,1153.7
1628600240.7,2021-08-10 12:57:20.700000048,38778.60999999996,1153.8
1628600240.8,2021-08-10 12:57:20.799999952,36332.79000000003,1153.9
1628600240.9,2021-08-10 12:57:20.900000095,37630.50000000002,1154.0
1628600241.0,2021-08-10 12:57:21.000000000,19361.46,1154.1000000000001
1628600241.1,2021-08-10 12:57:21.099999905,15038.700000000006,1154.2
1628600241.2,2021-08-10 12:57:21.200000048,16779.41999999999,1154.3
1628600241.3,2021-08-10 12:57:21.299999952,15390.369999999995,1154.4
1628600241.4,2021-08-10 12:57:21.400000095,15184.57,1154.5
1628600241.5,2021-08-10 12:57:21.500000000,15032.809999999996,1154.6000000000001
1628600241.6,2021-08-10 12:57:21.599999905,14868.330000000002,1154.7
1628600241.7,2021-08-10 12:57:21.700000048,21499.07000000001,1154.8
1628600241.8,2021-08-10 12:57:21.799999952,37067.47,1154.9
1628600241.9,2021-08-10 12:57:21.900000095,45926.89999999999,1155.0
1628600242.0,2021-08-10 12:57:22.000000000,26814.91000000001,1155.1000000000001
1628600242.1,2021-08-10 12:57:22.099999905,15264.029999999995,1155.2
1628600242.2,2021-08-10 12:57:22.200000048,16360.619999999995,1155.3
1628600242.3,2021-08-10 12:57:22.299999952,15622.230000000009,1155.4
1628600242.4,2021-08-10 12:57:22.400000095,15077.820000000009,1155.5
1628600242.5,2021-08-10 12:57:22.500000000,14873.209999999994,1155.6000000000001
1628600242.6,2021-08-10 12:57:22.599999905,15428.96,1155.7
1628600242.7,2021-08-10 12:57:22.700000048,14609.159999999996,1155.8
1628600242.8,2021-08-10 12:57:22.799999952,30320.08,1155.9
1628600242.9,2021-08-10 12:57:22.900000095,30334.6,1156.0
1628600243.0,2021-08-10 12:57:23.000000000,44295.86,1156.1000000000001
1628600243.1,2021-08-10 12:57:23.099999905,26917.62000000001,1156.2
1628600243.2,2021-08-10 12:57:23.200000048,14930.949999999995,1156.3
1628600243.3,2021-08-10 12:57:23.299999952,17045.41,1156.4
1628600243.4,2021-08-10 12:57:23.400000095,15398.439999999991,1156.5
1628600243.5,2021-08-10 12:57:23.500000000,15211.339999999997,1156.6000000000001
1628600243.6,2021-08-10 12:57:23.599999905,15137.16,1156.7
1628600243.7,2021-08-10 12:57:23.700000048,14404.069999999998,1156.8
1628600243.8,2021-08-10 12:57:23.799999952,17157.359999999993,1156.9
1628600243.9,2021-08-10 12:57:23.900000095,40784.45999999996,1157.0
1628600244.0,2021-08-10 12:57:24.000000000,38954.62,1157.1000000000001
1628600244.1,2021-08-10 12:57:24.099999905,34504.150000000016,1157.2
1628600244.2,2021-08-10 12:57:24.200000048,16571.73,1157.3
1628600244.3,2021-08-10 12:57:24.299999952,15353.979999999998,1157.4
1628600244.4,2021-08-10 12:57:24.400000095,16648.679999999997,1157.5
1628600244.5,2021-08-10 12:57:24.500000000,15392.27,1157.6000000000001
1628600244.6,2021-08-10 12:57:24.599999905,15098.68,1157.7
1628600244.7,2021-08-10 12:57:24.700000048,15221.25,1157.8
1628600244.8,2021-08-10 12:57:24.799999952,14922.680000000008,1157.9
1628600244.9,2021-08-10 12:57:24.900000095,24182.199999999997,1158.0
1628600245.0,2021-08-10 12:57:25.000000000,34534.119999999995,1158.1000000000001
1628600245.1,2021-08-10 12:57:25.099999905,25496.88,1158.2
1628600245.2,2021-08-10 12:57:25.200000048,35034.14,1158.3
1628600245.3,2021-08-10 12:57:25.299999952,22259.28,1158.4
1628600245.4,2021-08-10 12:57:25.400000095,15032.269999999991,1158.5
1628600245.5,2021-08-10 12:57:25.500000000,17289.010000000002,1158.6000000000001
1628600245.6,2021-08-10 12:57:25.599999905,15061.399999999998,1158.7
1628600245.7,2021-08-10 12:57:25.700000048,15066.469999999994,1158.8
1628600245.8,2021-08-10 12:57:25.799999952,14661.700000000004,1158.9
1628600245.9,2021-08-10 12:57:25.900000095,14906.77,1159.0
1628600246.0,2021-08-10 12:57:26.000000000,19985.090000000007,1159.1000000000001
1628600246.1,2021-08-10 12:57:26.099999905,40280.22,1159.2
1628600246.2,2021-08-10 12:57:26.200000048,38171.93000000002,1159.3
1628600246.3,2021-08-10 12:57:26.299999952,29298.680000000004,1159.4
1628600246.4,2021-08-10 12:57:26.400000095,16137.360000000004,1159.5
1628600246.5,2021-08-10 12:57:26.500000000,15839.990000000003,1159.6000000000001
1628600246.6,2021-08-10 12:57:26.599999905,17049.949999999997,1159.7
1628600246.7,2021-08-10 12:57:26.700000048,14946.979999999998,1159.8
1628600246.8,2021-08-10 12:57:26.799999952,15090.420000000002,1159.9
1628600246.9,2021-08-10 12:57:26.900000095,15004.990000000003,1160.0
1628600247.0,2021-08-10 12:57:27.000000000,14953.099999999991,1160.1000000000001
1628600247.1,2021-08-10 12:57:27.099999905,29754.229999999992,1160.2
1628600247.2,2021-08-10 12:57:27.200000048,33668.900000000016,1160.3
1628600247.3,2021-08-10 12:57:27.299999952,41312.94,1160.4
1628600247.4,2021-08-10 12:57:27.400000095,25784.599999999988,1160.5
1628600247.5,2021-08-10 12:57:27.500000000,14930.769999999997,1160.6000000000001
1628600247.6,2021-08-10 12:57:27.599999905,17605.42,1160.7
1628600247.7,2021-08-10 12:57:27.700000048,15103.280000000012,1160.8
1628600247.8,2021-08-10 12:57:27.799999952,15262.690000000008,1160.9
1628600247.9,2021-08-10 12:57:27.900000095,14879.949999999992,1161.0
1628600248.0,2021-08-10 12:57:28.000000000,15090.85000000001,1161.1000000000001
1628600248.1,2021-08-10 12:57:28.099999905,16028.349999999997,1161.2
1628600248.2,2021-08-10 12:57:28.200000048,39907.64000000001,1161.3
1628600248.3,2021-08-10 12:57:28.299999952,32774.27999999999,1161.4
1628600248.4,2021-08-10 12:57:28.400000095,35410.380000000005,1161.5
1628600248.5,2021-08-10 12:57:28.500000000,20010.3,1161.6000000000001
1628600248.6,2021-08-10 12:57:28.599999905,15212.510000000002,1161.7
1628600248.7,2021-08-10 12:57:28.700000048,17082.469999999994,1161.8
1628600248.8,2021-08-10 12:57:28.799999952,15096.41,1161.9
1628600248.9,2021-08-10 12:57:28.900000095,14712.97,1162.0
1628600249.0,2021-08-10 12:57:29.000000000,14824.300000000008,1162.1000000000001
1628600249.1,2021-08-10 12:57:29.099999905,15309.110000000008,1162.2
1628600249.2,2021-08-10 12:57:29.200000048,20690.790000000005,1162.3
1628600249.3,2021-08-10 12:57:29.299999952,40344.68000000001,1162.4
1628600249.4,2021-08-10 12:57:29.400000095,36022.789999999986,1162.5
1628600249.5,2021-08-10 12:57:29.500000000,33383.52000000002,1162.6000000000001
1628600249.6,2021-08-10 12:57:29.599999905,16767.530000000002,1162.7
1628600249.7,2021-08-10 12:57:29.700000048,15978.13999999999,1162.8
1628600249.8,2021-08-10 12:57:29.799999952,16964.96999999999,1162.9
1628600249.9,2021-08-10 12:57:29.900000095,14684.920000000007,1163.0
1628600250.0,2021-08-10 12:57:30.000000000,14804.09,1163.1000000000001
1628600250.1,2021-08-10 12:57:30.099999905,15139.790000000005,1163.2
1628600250.2,2021-08-10 12:57:30.200000048,15262.190000000002,1163.3
1628600250.3,2021-08-10 12:57:30.299999952,26936.94000000001,1163.4
1628600250.4,2021-08-10 12:57:30.400000095,33841.160000000025,1163.5
1628600250.5,2021-08-10 12:57:30.500000000,42120.50000000003,1163.6000000000001
1628600250.6,2021-08-10 12:57:30.599999905,26150.419999999995,1163.7
1628600250.7,2021-08-10 12:57:30.700000048,15263.740000000002,1163.8
1628600250.8,2021-08-10 12:57:30.799999952,17433.279999999995,1163.9
1628600250.9,2021-08-10 12:57:30.900000095,15276.399999999983,1164.0
1628600251.0,2021-08-10 12:57:31.000000000,15010.37,1164.1000000000001
1628600251.1,2021-08-10 12:57:31.099999905,15059.669999999996,1164.2
1628600251.2,2021-08-10 12:57:31.200000048,15310.99,1164.3
1628600251.3,2021-08-10 12:57:31.299999952,16155.000000000013,1164.4
1628600251.4,2021-08-10 12:57:31.400000095,38202.92000000002,1164.5
1628600251.5,2021-08-10 12:57:31.500000000,20223.01,1164.6000000000001
1628600251.6,2021-08-10 12:57:31.599999905,42723.45999999999,1164.7
1628600251.7,2021-08-10 12:57:31.700000048,25039.779999999995,1164.8
1628600251.8,2021-08-10 12:57:31.799999952,15589.449999999995,1164.9
1628600251.9,2021-08-10 12:57:31.900000095,17256.960000000003,1165.0
1628600252.0,2021-08-10 12:57:32.000000000,15363.670000000002,1165.1000000000001
1628600252.1,2021-08-10 12:57:32.099999905,14477.750000000004,1165.2
1628600252.2,2021-08-10 12:57:32.200000048,15107.91000000001,1165.3
1628600252.3,2021-08-10 12:57:32.299999952,15191.079999999996,1165.4
1628600252.4,2021-08-10 12:57:32.400000095,16195.96,1165.5
1628600252.5,2021-08-10 12:57:32.500000000,38986.05000000002,1165.6000000000001
1628600252.6,2021-08-10 12:57:32.599999905,24264.85000000001,1165.7
1628600252.7,2021-08-10 12:57:32.700000048,42171.5,1165.8
1628600252.8,2021-08-10 12:57:32.799999952,25591.65000000001,1165.9
1628600252.9,2021-08-10 12:57:32.900000095,15288.91,1166.0
1628600253.0,2021-08-10 12:57:33.000000000,17498.05,1166.1000000000001
1628600253.1,2021-08-10 12:57:33.099999905,14866.020000000002,1166.2
1628600253.2,2021-08-10 12:57:33.200000048,14777.51,1166.3
1628600253.3,2021-08-10 12:57:33.299999952,15234.33000000001,1166.4
1628600253.4,2021-08-10 12:57:33.400000095,15138.72999999999,1166.5
1628600253.5,2021-08-10 12:57:33.500000000,16231.46,1166.6000000000001
1628600253.6,2021-08-10 12:57:33.599999905,39968.780000000006,1166.7
1628600253.7,2021-08-10 12:57:33.700000048,42727.47999999999,1166.8
1628600253.8,2021-08-10 12:57:33.799999952,27884.45,1166.9
1628600253.9,2021-08-10 12:57:33.900000095,16144.82,1167.0
1628600254.0,2021-08-10 12:57:34.000000000,16128.889999999998,1167.1000000000001
1628600254.1,2021-08-10 12:57:34.099999905,16359.820000000003,1167.2
1628600254.2,2021-08-10 12:57:34.200000048,14903.330000000002,1167.3
1628600254.3,2021-08-10 12:57:34.299999952,15376.930000000002,1167.4
1628600254.4,2021-08-10 12:57:34.400000095,15147.620000000004,1167.5
1628600254.5,2021-08-10 12:57:34.500000000,14904.270000000004,1167.6000000000001
1628600254.6,2021-08-10 12:57:34.599999905,34098.81999999998,1167.7
